1,1,3408,548,40,62,1,1.0,1,-1
1,2,698,2313,66,47,1,1.0,1,-1
1,3,3384,437,57,43,1,1.0,1,-1
1,4,605,1519,38,49,1,1.0,1,-1
1,5,771,1367,49,50,1,1.0,1,-1
1,7,1518,1518,49,60,1,1.0,1,-1
1,8,3323,1158,54,41,1,1.0,1,-1
1,9,3091,583,71,56,1,1.0,1,-1
1,10,448,604,52,73,1,1.0,1,-1
1,11,1703,474,82,68,1,1.0,1,-1
1,12,1800,474,96,67,1,1.0,1,-1
1,13,3146,691,50,48,1,1.0,1,-1
1,14,2863,642,56,42,1,1.0,1,-1
1,15,3424,470,57,65,1,1.0,1,-1
1,16,2750,659,79,48,1,1.0,1,-1
1,17,3199,471,67,64,1,1.0,1,-1
1,18,3380,1522,66,50,1,1.0,1,-1
1,19,3169,658,54,40,1,1.0,1,-1
1,20,2627,1283,66,71,1,1.0,1,-1
1,21,2012,830,60,66,1,1.0,1,-1
1,22,3046,1060,74,76,1,1.0,1,-1
1,23,3299,1248,45,67,1,1.0,1,-1
1,24,3320,1850,56,59,1,1.0,1,-1
1,25,3353,1334,43,66,1,1.0,1,-1
1,26,3383,1466,55,60,1,1.0,1,-1
1,27,3334,1947,56,78,1,1.0,1,-1
1,28,665,460,62,70,1,1.0,1,-1
1,29,2098,1406,58,58,1,1.0,1,-1
1,30,3010,888,86,68,1,1.0,1,-1
1,31,2810,1810,78,88,1,1.0,1,-1
1,32,1430,1080,88,76,1,1.0,1,-1
1,33,700,1086,47,54,1,1.0,1,-1
1,87,699,1221,58,45,1,1.0,1,-1
1,86,1434,398,84,71,1,1.0,1,-1
1,34,502,844,49,66,1,1.0,1,-1
1,35,783,1302,49,64,1,1.0,1,-1
1,36,513,1465,29,53,1,1.0,1,-1
1,37,605,754,49,66,1,1.0,1,-1
1,38,380,1472,49,53,1,1.0,1,-1
1,39,697,1842,69,82,1,1.0,1,-1
1,40,661,2118,31,45,1,1.0,1,-1
1,41,628,2265,57,44,1,1.0,1,-1
1,42,919,2154,49,49,1,1.0,1,-1
1,43,908,2293,54,55,1,1.0,1,-1
1,44,946,2205,51,42,1,1.0,1,-1
1,45,1856,1594,58,56,1,1.0,1,-1
1,46,2815,2230,62,53,1,1.0,1,-1
1,47,787,2173,40,48,1,1.0,1,-1
1,48,1120,2064,57,47,1,1.0,1,-1
1,49,2634,2064,58,54,1,1.0,1,-1
1,50,2511,2280,42,42,1,1.0,1,-1
1,51,2340,2273,68,47,1,1.0,1,-1
1,52,1122,2271,61,51,1,1.0,1,-1
1,53,765,2284,39,38,1,1.0,1,-1
1,54,1062,2288,58,48,1,1.0,1,-1
1,55,2889,2215,56,54,1,1.0,1,-1
1,56,1977,2069,42,38,1,1.0,1,-1
1,57,2031,2065,38,48,1,1.0,1,-1
1,58,828,1339,41,39,1,1.0,1,-1
1,59,617,1009,44,36,1,1.0,1,-1
