1,1,3805.00,1790.00,99.00,76.00,1.0,-1,-1,-1
1,2,1489.00,1905.00,82.00,88.00,1.0,-1,-1,-1
1,3,2251.00,1978.00,89.00,75.00,1.0,-1,-1,-1
1,4,1327.00,2624.00,79.00,60.00,1.0,-1,-1,-1
2,1,3805.00,1790.00,99.00,76.00,1.0,-1,-1,-1
2,2,1489.00,1905.00,82.00,88.00,1.0,-1,-1,-1
2,3,2251.00,1978.00,89.00,75.00,1.0,-1,-1,-1
2,4,1327.00,2624.00,79.00,60.00,1.0,-1,-1,-1
3,1,3803.19,1791.48,92.63,73.04,1.0,-1,-1,-1
3,2,1494.92,1953.43,62.16,75.09,1.0,-1,-1,-1
3,3,2259.54,1979.29,83.91,72.41,1.0,-1,-1,-1
3,4,1329.11,2626.46,80.78,59.07,1.0,-1,-1,-1
4,1,3811.14,1798.72,92.19,68.79,1.0,-1,-1,-1
4,3,2259.78,1991.94,77.50,69.29,1.0,-1,-1,-1
4,2,1487.07,2022.52,49.97,62.53,1.0,-1,-1,-1
4,4,1357.74,2633.84,69.17,46.31,1.0,-1,-1,-1
5,1,3812.67,1797.45,97.84,70.50,1.0,-1,-1,-1
5,3,2259.97,1991.28,76.41,72.66,1.0,-1,-1,-1
5,2,1485.54,2057.51,53.54,71.29,1.0,-1,-1,-1
5,4,1382.65,2631.92,75.21,53.44,1.0,-1,-1,-1
6,1,3833.34,1796.22,87.51,62.54,1.0,-1,-1,-1
6,3,2260.15,1989.75,75.86,75.32,1.0,-1,-1,-1
6,2,1485.95,2095.39,54.20,75.49,1.0,-1,-1,-1
6,4,1382.47,2638.06,78.82,60.29,1.0,-1,-1,-1
7,1,3844.02,1794.68,86.86,61.12,1.0,-1,-1,-1
7,3,2260.22,1987.09,77.55,78.50,1.0,-1,-1,-1
7,2,1489.06,2113.59,57.28,79.59,1.0,-1,-1,-1
7,4,1376.65,2640.46,81.31,66.67,1.0,-1,-1,-1
8,1,3852.90,1782.13,90.38,65.93,1.0,-1,-1,-1
8,3,2260.04,1986.65,78.39,80.70,1.0,-1,-1,-1
8,2,1496.75,2149.20,58.42,78.73,1.0,-1,-1,-1
8,4,1372.94,2641.70,72.22,67.97,1.0,-1,-1,-1
9,1,3854.68,1769.70,88.91,72.44,1.0,-1,-1,-1
9,3,2259.49,1987.24,79.56,84.40,1.0,-1,-1,-1
9,2,1508.11,2172.92,70.92,83.05,1.0,-1,-1,-1
9,4,1366.18,2638.89,70.10,70.41,1.0,-1,-1,-1
10,1,3855.73,1764.06,82.40,72.00,1.0,-1,-1,-1
10,3,2258.95,1985.82,78.21,84.44,1.0,-1,-1,-1
10,2,1525.30,2178.83,73.43,85.72,1.0,-1,-1,-1
10,4,1361.23,2638.17,69.52,72.36,1.0,-1,-1,-1
11,1,3856.35,1758.23,79.70,74.28,1.0,-1,-1,-1
11,3,2259.60,1984.94,76.83,84.07,1.0,-1,-1,-1
11,2,1535.54,2199.57,77.17,84.89,1.0,-1,-1,-1
11,4,1354.38,2635.77,71.84,72.80,1.0,-1,-1,-1
12,1,3864.82,1734.37,74.04,73.86,1.0,-1,-1,-1
