3563,1,1548.81,2886.95,43.26,45.72,1.0,-1,-1,-1
3564,1,1537.71,2876.95,39.71,40.26,1.0,-1,-1,-1
3565,1,1522.17,2875.89,38.20,35.19,1.0,-1,-1,-1
3566,1,1531.68,2891.51,38.15,36.74,1.0,-1,-1,-1
3566,2,1503.56,2882.27,19.91,17.26,1.0,-1,-1,-1
3570,2,1439.25,2870.51,33.87,28.18,1.0,-1,-1,-1
3571,1,1459.68,2881.57,38.46,28.35,1.0,-1,-1,-1
3571,2,1426.26,2850.16,30.78,25.07,1.0,-1,-1,-1
3572,1,1445.81,2876.79,39.30,28.06,1.0,-1,-1,-1
3572,2,1417.39,2841.84,31.89,25.52,1.0,-1,-1,-1
3573,1,1434.44,2873.83,40.93,29.24,1.0,-1,-1,-1
3573,2,1401.77,2841.75,32.70,28.67,1.0,-1,-1,-1
3574,1,1419.88,2864.09,38.84,29.63,1.0,-1,-1,-1
3575,1,1405.99,2851.04,40.59,31.59,1.0,-1,-1,-1
3576,1,1390.75,2840.09,40.64,34.92,1.0,-1,-1,-1
3577,1,1382.56,2832.71,40.31,36.55,1.0,-1,-1,-1
3578,1,1371.38,2824.29,39.96,35.27,1.0,-1,-1,-1
3579,2,1330.87,2791.46,35.01,33.02,1.0,-1,-1,-1
3580,2,1312.03,2790.94,29.90,31.16,1.0,-1,-1,-1
3581,2,1300.75,2792.97,29.68,31.19,1.0,-1,-1,-1
3582,2,1288.78,2795.71,34.92,33.66,1.0,-1,-1,-1
3583,2,1285.60,2794.21,38.69,38.47,1.0,-1,-1,-1
3584,2,1261.36,2798.34,39.83,37.00,1.0,-1,-1,-1
3585,2,1264.59,2793.93,41.55,37.50,1.0,-1,-1,-1
3586,2,1264.05,2794.16,38.86,35.78,1.0,-1,-1,-1
3591,2,1175.35,2808.74,33.31,39.43,1.0,-1,-1,-1
3593,1,1132.90,2840.88,40.25,42.34,1.0,-1,-1,-1
3594,1,1127.25,2844.64,39.56,38.88,1.0,-1,-1,-1
3595,1,1118.80,2855.89,39.73,40.05,1.0,-1,-1,-1
3596,1,1116.31,2861.61,37.16,39.56,1.0,-1,-1,-1
3613,1,1017.92,2930.01,34.12,32.20,1.0,-1,-1,-1
3614,1,1014.13,2920.88,29.75,31.97,1.0,-1,-1,-1
3615,1,993.22,2920.40,33.53,30.91,1.0,-1,-1,-1
3616,1,972.26,2910.84,33.87,29.94,1.0,-1,-1,-1
3617,1,950.47,2901.48,35.58,29.96,1.0,-1,-1,-1
3617,2,912.32,2873.16,36.81,34.17,1.0,-1,-1,-1
3618,2,905.84,2859.80,37.68,37.94,1.0,-1,-1,-1
3618,1,939.10,2894.23,37.51,31.63,1.0,-1,-1,-1
3628,2,908.34,2728.95,33.23,31.07,1.0,-1,-1,-1
3629,2,901.01,2735.84,32.14,30.43,1.0,-1,-1,-1
3630,2,901.71,2732.18,30.96,30.83,1.0,-1,-1,-1
3641,1,919.15,2588.63,38.40,39.31,1.0,-1,-1,-1
3642,2,933.33,2614.90,35.77,30.87,1.0,-1,-1,-1
3642,1,900.54,2575.13,38.81,38.51,1.0,-1,-1,-1
3643,2,916.95,2599.66,37.36,32.07,1.0,-1,-1,-1
3644,2,901.11,2593.13,38.38,32.42,1.0,-1,-1,-1
3645,2,884.72,2585.90,38.76,32.25,1.0,-1,-1,-1
3646,2,866.58,2581.11,39.15,31.06,1.0,-1,-1,-1
3646,1,832.97,2556.48,36.43,31.68,1.0,-1,-1,-1
3647,1,821.35,2554.18,36.32,31.88,1.0,-1,-1,-1
3647,2,855.72,2579.17,39.47,30.58,1.0,-1,-1,-1
3648,2,847.85,2572.29,36.80,30.98,1.0,-1,-1,-1
3648,1,811.45,2544.86,36.43,33.33,1.0,-1,-1,-1
3649,2,833.02,2567.13,37.91,31.47,1.0,-1,-1,-1
3649,1,803.65,2538.53,34.86,35.06,1.0,-1,-1,-1
3650,1,786.09,2541.86,37.74,37.39,1.0,-1,-1,-1
