1,1,3072.00,161.57,183.01,69.26,1.0,-1,-1,-1
1,2,2097.77,596.39,76.59,43.19,1.0,-1,-1,-1
1,3,3292.25,2967.30,90.40,32.45,1.0,-1,-1,-1
1,4,1599.94,2048.00,62.93,39.40,1.0,-1,-1,-1
1,5,3498.57,122.95,118.60,68.95,1.0,-1,-1,-1
1,6,1543.19,2962.65,90.92,37.04,1.0,-1,-1,-1
1,7,1176.80,2657.98,91.93,29.54,1.0,-1,-1,-1
1,8,2194.39,1631.18,86.22,32.60,1.0,-1,-1,-1
1,9,1123.06,1633.74,73.71,30.26,1.0,-1,-1,-1
1,10,1201.91,2145.86,82.83,29.96,1.0,-1,-1,-1
1,11,1839.01,2963.09,95.82,36.63,1.0,-1,-1,-1
2,8,2194.39,1631.18,86.22,32.60,1.0,-1,-1,-1
2,3,3292.25,2967.30,90.40,32.45,1.0,-1,-1,-1
2,7,1176.80,2657.98,91.93,29.54,1.0,-1,-1,-1
2,12,1713.21,2141.13,88.77,34.72,1.0,-1,-1,-1
2,13,3013.60,2652.54,92.40,35.09,1.0,-1,-1,-1
2,14,512.00,1116.22,54.54,35.78,1.0,-1,-1,-1
3,8,2169.49,1626.33,99.47,37.28,1.0,-1,-1,-1
3,3,3274.50,2963.92,95.98,35.11,1.0,-1,-1,-1
3,13,3013.60,2652.54,92.40,35.09,1.0,-1,-1,-1
3,14,512.00,1116.22,54.54,35.78,1.0,-1,-1,-1
3,15,3479.02,2634.38,100.55,53.37,1.0,-1,-1,-1
4,8,2176.32,1626.19,99.62,37.48,1.0,-1,-1,-1
5,8,2176.98,1626.49,99.67,37.40,1.0,-1,-1,-1
5,13,3012.86,2652.52,93.33,34.96,1.0,-1,-1,-1
5,14,511.94,1116.39,54.35,35.37,1.0,-1,-1,-1
6,8,2179.17,1627.23,98.02,36.74,1.0,-1,-1,-1
6,7,1164.44,2661.18,69.56,24.96,1.0,-1,-1,-1
6,14,511.86,1116.03,54.63,35.71,1.0,-1,-1,-1
7,3,3279.29,2962.75,94.86,36.44,1.0,-1,-1,-1
7,10,1201.98,2148.29,79.76,27.46,1.0,-1,-1,-1
7,8,2179.75,1626.77,98.69,37.00,1.0,-1,-1,-1
7,14,511.87,1116.05,54.62,35.78,1.0,-1,-1,-1
7,7,1165.13,2660.49,69.92,25.64,1.0,-1,-1,-1
8,8,2180.99,1626.92,98.30,36.86,1.0,-1,-1,-1
8,14,511.92,1116.39,54.38,35.58,1.0,-1,-1,-1
9,8,2191.63,1627.64,95.45,36.20,1.0,-1,-1,-1
10,8,2195.65,1628.05,95.53,35.88,1.0,-1,-1,-1
11,3,3294.88,2967.32,94.42,33.46,1.0,-1,-1,-1
16,24,1569.56,2134.84,98.10,42.28,1.0,-1,-1,-1
101,46,2114.07,1102.37,57.92,49.77,1.0,-1,-1,-1
102,46,2113.46,1101.70,58.69,50.27,1.0,-1,-1,-1
103,46,2108.53,1109.54,58.34,45.03,1.0,-1,-1,-1
104,46,2106.36,1104.83,62.87,48.00,1.0,-1,-1,-1
105,46,2105.51,1103.83,64.89,48.82,1.0,-1,-1,-1
106,46,2105.06,1103.50,66.05,49.12,1.0,-1,-1,-1
107,46,2109.34,1103.10,63.94,48.95,1.0,-1,-1,-1
108,46,2106.63,1106.68,64.00,46.63,1.0,-1,-1,-1
253,54,2083.24,2142.02,85.59,33.65,1.0,-1,-1,-1
254,54,2073.49,2139.14,89.63,35.77,1.0,-1,-1,-1
754,105,2225.04,2135.19,88.68,40.50,1.0,-1,-1,-1
758,105,2224.69,2137.54,84.72,38.64,1.0,-1,-1,-1
759,105,2226.25,2137.58,83.72,38.37,1.0,-1,-1,-1
1000,134,2957.98,2657.69,83.25,29.65,1.0,-1,-1,-1
1010,133,1068.72,2139.86,76.14,35.80,1.0,-1,-1,-1
1011,133,1068.98,2139.49,76.01,35.89,1.0,-1,-1,-1
1018,131,1567.91,2138.20,90.47,37.50,1.0,-1,-1,-1
1019,131,1566.35,2139.98,90.53,36.44,1.0,-1,-1,-1
1020,131,1568.74,2138.85,89.81,36.78,1.0,-1,-1,-1
2008,258,3137.62,2639.71,60.78,48.13,1.0,-1,-1,-1
2750,320,1594.71,2134.39,69.77,40.45,1.0,-1,-1,-1
2751,320,1599.58,2135.54,77.94,40.30,1.0,-1,-1,-1
2755,320,1605.83,2136.26,87.25,39.61,1.0,-1,-1,-1
2756,320,1604.77,2136.41,88.25,39.56,1.0,-1,-1,-1
2757,320,1597.96,2136.99,92.50,39.32,1.0,-1,-1,-1
2758,320,1594.65,2137.68,95.77,38.88,1.0,-1,-1,-1
2759,320,1592.48,2137.68,98.10,38.76,1.0,-1,-1,-1
3004,360,497.84,2144.78,93.11,30.74,1.0,-1,-1,-1
3010,360,507.74,2142.51,82.97,32.51,1.0,-1,-1,-1
3011,360,510.82,2145.82,79.73,30.76,1.0,-1,-1,-1
3012,360,513.84,2145.24,78.83,30.72,1.0,-1,-1,-1
3239,386,2115.82,2139.67,94.18,39.08,1.0,-1,-1,-1
3488,405,1383.19,2122.60,97.47,53.47,1.0,-1,-1,-1
